Date created: 2021-10-22-21-42-26-209000000
Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,light
31170473,0.770146,0.03796819,12.096967,,,,,,,
31170474,,,,,,,5.5684795,-4.1733875,-48.91317,
31170475,0.885129,0.047550112,11.91491,,,,,,,
31170476,,,,-0.3251318,0.0400541,-0.3153894,,,,
31170478,1.0096939,0.08827323,11.6298485,,,,,,,
31170480,1.0887446,0.18648785,11.165126,,,,,,,
31170481,,,,-0.21487702,-0.06807014,-0.35214096,,,,
31170483,1.1630045,0.25116578,10.719567,,,,,,,
31170484,,,,,,,6.6435184,-2.8303633,-48.901985,
31170485,1.2133095,0.38052163,10.197351,,,,,,,
31170486,,,,-0.12752542,-0.18951018,-0.40700206,,,,
31170488,1.3091286,0.5146684,9.663161,,,,,,,
31170490,1.3091286,0.60330117,9.116992,,,,,,,
31170491,,,,-0.083316974,-0.30828702,-0.47145048,,,,
31170493,1.2037276,0.6751655,8.633105,,,,,,,
31170494,,,,,,,7.567259,-2.9707146,-49.341667,
31170495,1.0623944,0.7925439,8.161196,,,,,,,
31170496,,,,-0.075860135,-0.41534603,-0.5311053,,,,
31170498,0.83482385,0.8859676,7.8090606,,,,,,,
31170500,0.57850766,1.0033461,7.516812,,,,,,,
31170501,,,,-0.09077382,-0.49577343,-0.56998736,,,,
31170503,0.38926488,1.1662385,7.3131957,,,,,,,
31170504,,,,,,,7.565832,-3.675332,-47.166847,
31170505,0.16648537,1.3075719,7.1047893,,,,,,,
31170506,,,,-0.11154646,-0.5447756,-0.58330315,,,,
31170508,-0.04910767,1.4608824,6.8796144,,,,,,,
31170510,-0.22637309,1.5950292,6.6089253,,,,,,,
31170511,,,,-0.12752542,-0.57620084,-0.5710527,,,,
31170513,-0.4156159,1.67408,6.366982,,,,,,,
31170514,,,,,,,7.7191525,-2.7978077,-47.792244,
31170515,-0.69109595,1.7770857,6.060361,,,,,,,
31170516,,,,-0.15522225,-0.5841903,-0.54016,,,,
31170518,-0.9378302,1.9687239,5.701039,,,,,,,
31170520,-1.1534233,2.0501702,5.4471183,,,,,,,
31170521,,,,-0.20848544,-0.5596893,-0.49062523,,,,
31170523,-1.3738072,2.1435938,5.25548,,,,,,,134.0
31170524,,,,,,,7.2592945,-3.2609377,-48.72692,
31170526,-1.567841,2.2274354,5.085401,-0.27985808,-0.50269765,-0.41552415,,,,
31170528,-1.6995924,2.2322264,4.994373,,,,,,,
31170530,-1.797807,2.174735,4.9488587,,,,,,,
31170531,,,,-0.3592202,-0.42227024,-0.32178098,,,,
31170533,-1.848112,2.0980797,4.9608364,,,,,,,
31170534,,,,,,,6.4877777,-1.9389791,-48.29711,
31170536,-1.8768578,1.9543511,4.8698077,-0.43165815,-0.31521127,-0.21472202,,,,
31170538,-1.8744622,1.7651082,4.8817854,,,,,,,
31170541,-1.8552985,1.6213795,4.9512544,-0.48758447,-0.18258597,-0.1055325,,,,
31170543,-1.8193662,1.4776508,4.9871864,,,,,,,
31170544,,,,,,,5.4113293,-2.2501392,-48.32029,
31170546,-1.73792,1.3315266,5.099774,-0.52433604,-0.04303645,-0.0011366699,,,,
